,ClustID,seqCount,avgLen,lenVariance,species,fraser,canaan,balsam,centroid
6371,OG0007151_1,2,720,0,BF,0.5,0,0.5,BalsamFir53412
6372,OG0007152_0,5,826.2,162614.69999999998,BCF,0.4,0.4,0.2,FraserFir62450
6373,OG0007153_0,7,816.857142857143,373019.14285714284,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir29293
6374,OG0007155_0,4,969,125316,CF,0.5,0.5,0,CF151_TRINITY_DN108880_c0_g1_i1
6375,OG0007156_0,6,416.5,2276.7,CF,0.666666666666667,0.333333333333333,0,CF151_TRINITY_DN104968_c1_g1_i1
6376,OG0007157_1,2,610.5,23980.5,BF,0.5,0,0.5,FraserFir111621
6377,OG0007158_0,5,702.6,9325.8,BCF,0.2,0.6,0.2,CF157_TRINITY_DN115844_c4_g2_i12
6378,OG0007159_1,4,649.5,50919.0,BCF,0.25,0.25,0.5,FraserFir56754
6379,OG0007168_1,2,346.5,1300.5,CF,0.5,0.5,0,FraserFir177316
6380,OG0007169_0,5,756.6,146778.3,BCF,0.2,0.4,0.4,FraserFir19329
6381,OG0007170_0,7,327,0,BCF,0.571428571428571,0.142857142857143,0.285714285714286,BalsamFir54216
6382,OG0007171_0,3,590,55056,CF,0.666666666666667,0.333333333333333,0,FraserFir105046
6383,OG0007171_1,4,656.25,7712.25,BCF,0.5,0.25,0.25,FraserFir111420
6384,OG0007172_0,7,727.714285714286,61805.57142857143,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir49600
6385,OG0007174_0,7,1205.14285714286,370526.14285714284,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir26891
6386,OG0007177_0,7,976.285714285714,563441.5714285715,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir14228
6387,OG0007180_1,3,412,993,CF,0.333333333333333,0.666666666666667,0,FraserFir88824
6388,OG0007181_0,7,765.857142857143,304667.14285714284,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir45227
6389,OG0007183_0,5,1029.6,395844.3,BCF,0.4,0.2,0.4,FraserFir37176
6390,OG0007183_1,2,390,12168,CF,0.5,0.5,0,FraserFir145867
6391,OG0007185_0,4,364.5,27.0,CF,0.5,0.5,0,CF151_TRINITY_DN122035_c0_g1_i1
6392,OG0007187_0,5,412.8,18241.2,BCF,0.2,0.4,0.4,BalsamFir55468
6393,OG0007188_0,7,351,87,BCF,0.571428571428571,0.285714285714286,0.142857142857143,CF153_TRINITY_DN108839_c0_g2_i3
6394,OG0007189_0,3,397,1461,BF,0.333333333333333,0,0.666666666666667,BalsamFir70242
6395,OG0007190_0,6,1101.5,433689.9,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir28976
6396,OG0007191_0,4,747.75,58340.25,BCF,0.5,0.25,0.25,CF197_TRINITY_DN155969_c0_g1_i3
6397,OG0007192_0,3,458,72075,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir104494
6398,OG0007192_1,4,504.75,32588.25,CF,0.25,0.75,0,CF160_TRINITY_DN91035_c0_g2_i1
6399,OG0007193_0,7,650.142857142857,76538.14285714286,BCF,0.142857142857143,0.714285714285714,0.142857142857143,FraserFir14659
6400,OG0007195_0,6,557.5,50257.5,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir87339
6401,OG0007198_1,2,498,12168,CF,0.5,0.5,0,FraserFir129576
6402,OG0007199_0,4,741,72030,BF,0.5,0,0.5,FraserFir35574
6403,OG0007199_1,3,444,15237,CF,0.666666666666667,0.333333333333333,0,FraserFir129962
6404,OG0007201_0,7,384.857142857143,1016.1428571428571,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir47736
6405,OG0007202_0,5,429.6,23914.8,BCF,0.2,0.4,0.4,BalsamFir56097
6406,OG0007203_0,3,550,16428,CF,0.666666666666667,0.333333333333333,0,FraserFir81779
6407,OG0007204_0,5,468.6,15801.300000000001,BCF,0.4,0.4,0.2,BalsamFir56190
6408,OG0007205_2,3,364,3,CF,0.666666666666667,0.333333333333333,0,FraserFir130113
6409,OG0007206_0,7,591,88719,BCF,0.142857142857143,0.714285714285714,0.142857142857143,FraserFir65883
6410,OG0007207_1,5,311.4,82.8,BF,0.8,0,0.2,FraserFir98958
6411,OG0007209_0,4,589.5,30345.0,CF,0.5,0.5,0,FraserFir98031
6412,OG0007209_1,3,510,21231,BF,0.666666666666667,0,0.333333333333333,BalsamFir56280
6413,OG0007210_0,7,404.571428571429,3787.285714285714,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir70455
6414,OG0007212_0,3,742,79851,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir83352
6415,OG0007213_1,3,505,7509,CF,0.333333333333333,0.666666666666667,0,CF152_TRINITY_DN120413_c2_g2_i17
6416,OG0007213_2,2,433.5,19012.5,CF,0.5,0.5,0,FraserFir92482
6417,OG0007216_0,2,1767,570312,CF,0.5,0.5,0,FraserFir9867
6418,OG0007216_1,4,1243.5,261585.0,BF,0.75,0,0.25,FraserFir39930
6419,OG0007218_0,7,494.142857142857,28754.14285714286,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir81745
6420,OG0007220_0,3,889,32052,CF,0.666666666666667,0.333333333333333,0,FraserFir80160
6421,OG0007221_0,7,377.142857142857,2258.142857142857,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir57038
6422,OG0007222_0,7,1393.28571428571,1541009.5714285714,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir5994
6423,OG0007224_2,4,507,2268,BF,0.5,0,0.5,BalsamFir60120
6424,OG0007225_0,7,453.428571428571,19156.285714285714,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir68794
6425,OG0007227_1,3,718,115248,CF,0.666666666666667,0.333333333333333,0,FraserFir72441
6426,OG0007233_0,4,582,12426,CF,0.75,0.25,0,FraserFir87173
6427,OG0007234_3,2,325.5,112.5,CF,0.5,0.5,0,CF170_TRINITY_DN137321_c0_g1_i1
6428,OG0007236_0,5,535.2,83761.2,BCF,0.4,0.4,0.2,FraserFir85344
6429,OG0007240_0,7,365.142857142857,1682.142857142857,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir83406
6430,OG0007241_0,5,357.6,6193.8,CF,0.6,0.4,0,CF143_TRINITY_DN120435_c0_g2_i1
6431,OG0007243_0,5,742.8,14218.199999999999,CF,0.2,0.8,0,CF151_TRINITY_DN100323_c0_g1_i1
6432,OG0007244_0,7,888.857142857143,38939.142857142855,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir73676
6433,OG0007245_0,7,871.714285714286,533285.5714285714,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir16520
6434,OG0007246_0,7,478.285714285714,15854.57142857143,BCF,0.428571428571429,0.428571428571429,0.142857142857143,FraserFir87245
6435,OG0007248_0,3,691,91587,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir86405
6436,OG0007249_0,4,432.75,1658.25,CF,0.75,0.25,0,FraserFir121174
6437,OG0007249_1,3,477,0,BF,0.666666666666667,0,0.333333333333333,BalsamFir58315
6438,OG0007250_0,4,386.25,9122.25,BCF,0.25,0.5,0.25,FraserFir132901
6439,OG0007250_1,2,394.5,1984.5,CF,0.5,0.5,0,FraserFir160153
6440,OG0007251_0,4,619.5,83115.0,BCF,0.5,0.25,0.25,FraserFir62882
6441,OG0007251_1,3,464,40143,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir111872
6442,OG0007252_0,7,700.714285714286,54383.57142857143,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir84618
6443,OG0007254_0,3,559,633,BF,0.666666666666667,0,0.333333333333333,BalsamFir58674
6444,OG0007255_0,2,1320,17298,CF,0.5,0.5,0,CF153_TRINITY_DN109857_c0_g1_i4
6445,OG0007255_1,5,841.2,90691.2,BCF,0.2,0.4,0.4,FraserFir56635
6446,OG0007257_0,6,376,6860.4,BCF,0.166666666666667,0.666666666666667,0.166666666666667,BalsamFir58820
6447,OG0007259_0,7,440.571428571429,14248.285714285714,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir35484
6448,OG0007261_0,7,818.142857142857,169025.14285714287,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir50179
6449,OG0007262_0,4,484.5,38217.0,CF,0.25,0.75,0,FraserFir58396
6450,OG0007263_1,2,390,16200,CF,0.5,0.5,0,FraserFir129786
6451,OG0007264_1,4,444,22998,BCF,0.25,0.5,0.25,FraserFir122255
6452,OG0007265_1,3,417,2511,CF,0.666666666666667,0.333333333333333,0,FraserFir151148
6453,OG0007267_0,7,324,0,BCF,0.142857142857143,0.714285714285714,0.142857142857143,BalsamFir59095
6454,OG0007268_0,7,591.428571428571,17245.285714285714,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir103389
6455,OG0007270_0,7,605.571428571429,218050.2857142857,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir31077
6456,OG0007271_0,2,747,25992,BF,0.5,0,0.5,FraserFir97845
6457,OG0007272_0,7,913.714285714286,515492.57142857136,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir10908
6458,OG0007273_0,7,474,63,BCF,0.142857142857143,0.571428571428571,0.285714285714286,BalsamFir59266
6459,OG0007275_0,2,1062,368082,BF,0.5,0,0.5,FraserFir56033
6460,OG0007275_3,3,523,5331,CF,0.666666666666667,0.333333333333333,0,FraserFir109347
6461,OG0007276_0,6,556,3206.4,BCF,0.5,0.333333333333333,0.166666666666667,BalsamFir59402
6462,OG0007277_0,2,504,0,BF,0.5,0,0.5,BalsamFir59452
6463,OG0007282_1,5,556.2,12859.2,BCF,0.4,0.2,0.4,BalsamFir59529
6464,OG0007283_0,3,618,3159,CF,0.666666666666667,0.333333333333333,0,FraserFir101083
6465,OG0007284_0,2,567,136242,CF,0.5,0.5,0,FraserFir101463
6466,OG0007284_1,3,539,23232,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir59718
6467,OG0007285_0,5,438,2817,BCF,0.2,0.6,0.2,CF143_TRINITY_DN128925_c0_g1_i2
6468,OG0007286_0,3,470,489,BF,0.666666666666667,0,0.333333333333333,FraserFir144088
6469,OG0007286_1,4,475.5,123.0,BCF,0.25,0.5,0.25,FraserFir126670
6470,OG0007296_0,3,1078,258717,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir42396
6471,OG0007296_1,3,852,181881,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir72529
6472,OG0007297_0,7,377.142857142857,9884.142857142857,BCF,0.285714285714286,0.571428571428571,0.142857142857143,BalsamFir60267
6473,OG0007298_0,7,408,1998,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir109758
6474,OG0007299_0,5,751.2,24320.7,CF,0.4,0.6,0,CF170_TRINITY_DN122794_c3_g1_i1
6475,OG0007300_0,3,437,10317,BF,0.666666666666667,0,0.333333333333333,FraserFir125521
6476,OG0007301_0,6,639,51937.2,BCF,0.333333333333333,0.5,0.166666666666667,FraserFir36587
6477,OG0007302_0,2,358.5,2380.5,CF,0.5,0.5,0,FraserFir111844
6478,OG0007304_1,6,399,777.6,CF,0.666666666666667,0.333333333333333,0,FraserFir50238
6479,OG0007307_0,6,585,22204.8,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF151_TRINITY_DN26315_c0_g1_i1
6480,OG0007308_0,2,361.5,7564.5,BF,0.5,0,0.5,BalsamFir61007
6481,OG0007310_1,5,399,6156,BCF,0.2,0.6,0.2,BalsamFir65485
6482,OG0007311_0,6,477,18925.2,BCF,0.166666666666667,0.5,0.333333333333333,CF151_TRINITY_DN99734_c0_g1_i1
6483,OG0007317_0,4,468.75,13838.25,BCF,0.5,0.25,0.25,BalsamFir61316
6484,OG0007319_0,3,686,32331,CF,0.333333333333333,0.666666666666667,0,CF169_TRINITY_DN73582_c0_g1_i2
6485,OG0007320_0,5,574.2,119711.7,BCF,0.4,0.4,0.2,FraserFir53902
6486,OG0007320_1,2,714,23328,BF,0.5,0,0.5,FraserFir101895
6487,OG0007322_0,7,556.285714285714,2738.5714285714284,BCF,0.714285714285714,0.142857142857143,0.142857142857143,BalsamFir61663
6488,OG0007325_0,7,615,113670,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir65348
6489,OG0007326_1,2,531,30258,BF,0.5,0,0.5,FraserFir119243
6490,OG0007327_0,5,379.8,2374.2,BCF,0.4,0.4,0.2,BalsamFir61893
6491,OG0007327_1,2,321,288,BF,0.5,0,0.5,BalsamFir69241
6492,OG0007332_0,7,502.285714285714,4253.571428571428,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir62116
6493,OG0007335_0,7,309,0,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir62331
6494,OG0007336_2,2,366,450,CF,0.5,0.5,0,CF190_TRINITY_DN108895_c0_g1_i2
6495,OG0007338_0,4,891,193722,BCF,0.25,0.5,0.25,FraserFir52995
6496,OG0007341_3,3,399,63,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir94087
6497,OG0007343_0,5,744,75001.5,BCF,0.4,0.4,0.2,FraserFir45712
6498,OG0007344_0,2,391.5,220.5,BF,0.5,0,0.5,FraserFir151409
6499,OG0007345_2,3,330,441,CF,0.333333333333333,0.666666666666667,0,FraserFir172971
6500,OG0007348_0,5,434.4,29971.8,BCF,0.2,0.6,0.2,CF168_TRINITY_DN120953_c0_g1_i1
6501,OG0007349_0,7,361.714285714286,320.57142857142856,BCF,0.714285714285714,0.142857142857143,0.142857142857143,CF156_TRINITY_DN100239_c0_g1_i1
6502,OG0007351_0,7,600.428571428571,44371.28571428572,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir82925
6503,OG0007355_0,6,708,35676,BCF,0.5,0.333333333333333,0.166666666666667,FraserFir82098
6504,OG0007357_0,7,1267.71428571429,1705667.5714285714,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir6349
6505,OG0007358_3,2,369,1152,CF,0.5,0.5,0,FraserFir119578
6506,OG0007359_0,7,462,7362,BCF,0.142857142857143,0.571428571428571,0.285714285714286,FraserFir65757
6507,OG0007361_0,4,815.25,218480.25,BCF,0.5,0.25,0.25,FraserFir47077
6508,OG0007362_0,7,300,0,BCF,0.714285714285714,0.142857142857143,0.142857142857143,BalsamFir63598
6509,OG0007364_4,2,303,0,CF,0.5,0.5,0,CF196_TRINITY_DN110702_c0_g1_i2
6510,OG0007367_0,7,770.571428571429,126064.28571428571,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir17702
6511,OG0007368_0,7,300.857142857143,5.142857142857142,BCF,0.571428571428571,0.142857142857143,0.285714285714286,BalsamFir80567
6512,OG0007370_0,7,630.428571428571,45601.28571428571,BCF,0.285714285714286,0.428571428571429,0.285714285714286,CF197_TRINITY_DN106523_c0_g1_i1
6513,OG0007371_0,5,1390.2,247255.2,CF,0.4,0.6,0,CF152_TRINITY_DN119593_c1_g1_i1
6514,OG0007372_1,5,1314,2378034,BCF,0.2,0.2,0.6,FraserFir1702
6515,OG0007374_0,2,447,33282,BF,0.5,0,0.5,BalsamFir64282
6516,OG0007375_2,3,869,80643,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF147_TRINITY_DN144303_c0_g1_i6
6517,OG0007378_0,7,596.142857142857,4718.142857142857,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir36811
6518,OG0007382_0,7,306.428571428571,64.28571428571429,BCF,0.142857142857143,0.428571428571429,0.428571428571429,FraserFir135343
6519,OG0007383_1,2,319.5,40.5,BF,0.5,0,0.5,FraserFir196336
6520,OG0007387_1,4,417,0,CF,0.75,0.25,0,CF170_TRINITY_DN126046_c3_g3_i6
6521,OG0007388_2,3,313,57,CF,0.666666666666667,0.333333333333333,0,CF189_TRINITY_DN103164_c0_g1_i4
6522,OG0007389_0,6,578,22927.2,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir86900
6523,OG0007391_1,3,428,16509,CF,0.333333333333333,0.666666666666667,0,FraserFir109732
6524,OG0007392_2,2,420,0,CF,0.5,0.5,0,CF197_TRINITY_DN151330_c0_g1_i1
6525,OG0007396_0,5,526.8,61693.200000000004,BCF,0.2,0.4,0.4,CF190_TRINITY_DN120689_c2_g1_i1
6526,OG0007398_0,3,494,2127,BF,0.333333333333333,0,0.666666666666667,BalsamFir65324
6527,OG0007399_0,2,597,78408,BF,0.5,0,0.5,FraserFir101159
6528,OG0007405_1,5,952.2,97229.7,BCF,0.4,0.4,0.2,FraserFir43549
6529,OG0007406_1,5,657.6,17758.8,BCF,0.4,0.2,0.4,FraserFir99526
6530,OG0007411_0,4,781.5,9855.0,CF,0.5,0.5,0,CF190_TRINITY_DN120816_c7_g2_i9
6531,OG0007411_1,2,630,0,CF,0.5,0.5,0,CF190_TRINITY_DN120816_c7_g2_i12
6532,OG0007412_0,7,473.571428571429,24028.285714285714,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir111871
6533,OG0007413_0,3,566,62364,CF,0.333333333333333,0.666666666666667,0,CF153_TRINITY_DN115229_c1_g1_i1
6534,OG0007413_1,3,475,9408,BF,0.666666666666667,0,0.333333333333333,FraserFir35081
6535,OG0007417_0,2,610.5,53464.5,BF,0.5,0,0.5,FraserFir103043
6536,OG0007417_1,4,539.25,19988.25,BCF,0.25,0.5,0.25,FraserFir43227
6537,OG0007419_0,7,654.857142857143,38255.142857142855,BCF,0.714285714285714,0.142857142857143,0.142857142857143,FraserFir95878
6538,OG0007422_0,6,408,11214,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir87100
6539,OG0007423_0,6,532.5,61807.5,BCF,0.333333333333333,0.5,0.166666666666667,FraserFir85687
6540,OG0007424_0,7,648.857142857143,25013.142857142855,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir53319
6541,OG0007428_0,4,625.5,85335.0,CF,0.5,0.5,0,FraserFir66753
6542,OG0007430_0,5,837,43114.5,BCF,0.2,0.6,0.2,CF173_TRINITY_DN112181_c1_g2_i4
6543,OG0007430_1,2,777,48672,CF,0.5,0.5,0,FraserFir85413
6544,OG0007437_0,3,450,6084,BF,0.333333333333333,0,0.666666666666667,FraserFir114889
6545,OG0007438_0,6,1061,277180.8,BCF,0.333333333333333,0.5,0.166666666666667,CF165_TRINITY_DN130251_c0_g1_i1
6546,OG0007439_0,5,492,11466,BCF,0.2,0.4,0.4,CF169_TRINITY_DN69019_c0_g1_i3
6547,OG0007439_1,2,370.5,1012.5,CF,0.5,0.5,0,FraserFir161446
6548,OG0007440_0,2,421.5,28084.5,BF,0.5,0,0.5,BalsamFir67874
6549,OG0007441_0,2,466.5,220.5,BF,0.5,0,0.5,BalsamFir67894
6550,OG0007443_0,7,891.428571428571,455167.2857142857,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir15223
6551,OG0007445_1,2,750,281250,CF,0.5,0.5,0,FraserFir75928
6552,OG0007445_2,2,667.5,144184.5,CF,0.5,0.5,0,FraserFir61336
6553,OG0007446_0,7,845.571428571429,449494.28571428574,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir20510
6554,OG0007448_1,3,713,26508,BF,0.666666666666667,0,0.333333333333333,FraserFir79253
6555,OG0007449_3,2,411,2178,BF,0.5,0,0.5,BalsamFir81330
6556,OG0007450_0,4,513,6888,CF,0.5,0.5,0,FraserFir88714
6557,OG0007450_1,3,414,10377,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir68205
6558,OG0007451_1,2,400.5,364.5,CF,0.5,0.5,0,CF191_TRINITY_DN118162_c0_g1_i1
6559,OG0007452_0,2,549,13122,CF,0.5,0.5,0,FraserFir68310
6560,OG0007452_1,5,340.8,434.7,BCF,0.2,0.6,0.2,CF168_TRINITY_DN115710_c0_g1_i3
6561,OG0007453_0,5,934.8,282067.2,BCF,0.4,0.2,0.4,FraserFir26063
6562,OG0007454_0,7,484.285714285714,40154.57142857143,BCF,0.428571428571429,0.428571428571429,0.142857142857143,FraserFir74408
6563,OG0007456_3,2,388.5,4324.5,BF,0.5,0,0.5,BalsamFir82666
6564,OG0007457_2,3,395,2892,CF,0.666666666666667,0.333333333333333,0,FraserFir120394
6565,OG0007461_0,3,648,19683,BF,0.666666666666667,0,0.333333333333333,FraserFir90181
6566,OG0007467_0,4,321,528,CF,0.75,0.25,0,FraserFir135367
6567,OG0007468_0,7,408,0,BCF,0.428571428571429,0.142857142857143,0.428571428571429,BalsamFir69011
6568,OG0007469_0,6,1281,1680807.6,BCF,0.333333333333333,0.166666666666667,0.5,FraserFir5607
6569,OG0007470_0,2,513,24642,CF,0.5,0.5,0,CF157_TRINITY_DN21678_c1_g1_i1
6570,OG0007476_0,4,924,481290,BCF,0.25,0.25,0.5,FraserFir33645
6571,OG0007477_1,2,432,8712,BF,0.5,0,0.5,FraserFir109568
6572,OG0007478_0,3,563,198147,CF,0.666666666666667,0.333333333333333,0,CF174_TRINITY_DN167732_c0_g1_i1
6573,OG0007479_1,3,411,1413,BF,0.333333333333333,0,0.666666666666667,BalsamFir77486
6574,OG0007479_2,2,358.5,3784.5,CF,0.5,0.5,0,CF170_TRINITY_DN1713_c0_g1_i1
6575,OG0007481_0,7,765,312651,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir43422
6576,OG0007482_0,7,390.428571428571,601.2857142857143,BCF,0.285714285714286,0.571428571428571,0.142857142857143,FraserFir35953
6577,OG0007485_0,4,534.75,48524.25,BCF,0.25,0.25,0.5,FraserFir99519
6578,OG0007490_0,3,653,39477,CF,0.666666666666667,0.333333333333333,0,FraserFir81473
6579,OG0007493_1,2,348,288,BF,0.5,0,0.5,FraserFir180710
6580,OG0007497_0,7,571.714285714286,127376.57142857143,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir55373
6581,OG0007499_0,7,597.428571428571,9901.285714285714,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir49433
6582,OG0007500_0,7,991.285714285714,775160.5714285715,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir19832
6583,OG0007501_2,4,321.75,530.25,BCF,0.25,0.25,0.5,FraserFir184684
6584,OG0007502_0,7,979.714285714286,478136.5714285715,BCF,0.428571428571429,0.142857142857143,0.428571428571429,FraserFir17156
6585,OG0007504_0,4,451.5,14727.0,CF,0.75,0.25,0,CF151_TRINITY_DN122821_c0_g1_i1
6586,OG0007507_0,4,443.25,10604.25,CF,0.5,0.5,0,FraserFir131154
6587,OG0007512_2,2,430.5,364.5,CF,0.5,0.5,0,FraserFir98173
6588,OG0007513_3,2,300,0,BF,0.5,0,0.5,BalsamFir86415
6589,OG0007514_0,2,718.5,200344.5,CF,0.5,0.5,0,CF156_TRINITY_DN108511_c0_g1_i2
6590,OG0007517_0,4,636.75,12668.25,BCF,0.5,0.25,0.25,FraserFir108098
6591,OG0007519_1,3,457,26049,CF,0.666666666666667,0.333333333333333,0,FraserFir120934
6592,OG0007521_0,2,384,4050,CF,0.5,0.5,0,FraserFir94094
6593,OG0007521_3,3,309,0,BF,0.666666666666667,0,0.333333333333333,BalsamFir72257
6594,OG0007523_5,2,309,72,CF,0.5,0.5,0,CF151_TRINITY_DN94083_c0_g1_i1
6595,OG0007524_0,4,438,2040,BF,0.5,0,0.5,BalsamFir72376
6596,OG0007525_1,6,317,6,BCF,0.333333333333333,0.5,0.166666666666667,CF147_TRINITY_DN145858_c1_g1_i1
6597,OG0007526_0,7,1185,763554,BCF,0.428571428571429,0.428571428571429,0.142857142857143,FraserFir17368
6598,OG0007527_1,3,531,28683,CF,0.666666666666667,0.333333333333333,0,FraserFir117379
6599,OG0007527_2,2,576,10368,BF,0.5,0,0.5,FraserFir119871
6600,OG0007528_0,5,789.6,184551.3,BF,0.6,0,0.4,FraserFir35419
6601,OG0007530_0,5,732,63738,BCF,0.4,0.2,0.4,CF151_TRINITY_DN92114_c0_g1_i1
6602,OG0007532_0,5,637.8,104915.7,BCF,0.4,0.2,0.4,FraserFir68565
6603,OG0007535_0,7,506.571428571429,5575.285714285715,BCF,0.428571428571429,0.428571428571429,0.142857142857143,FraserFir70733
6604,OG0007536_0,3,639,67581,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir22608
6605,OG0007541_3,3,335,336,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir140320
6606,OG0007545_0,7,810,249894,BCF,0.285714285714286,0.428571428571429,0.285714285714286,FraserFir38620
6607,OG0007548_0,6,493,36513.6,BCF,0.5,0.166666666666667,0.333333333333333,CF151_TRINITY_DN108615_c1_g2_i2
6608,OG0007552_0,7,532.714285714286,17555.571428571428,BCF,0.142857142857143,0.714285714285714,0.142857142857143,CF169_TRINITY_DN71360_c1_g1_i2
6609,OG0007553_0,4,1505.25,804908.25,BCF,0.5,0.25,0.25,FraserFir15547
6610,OG0007553_1,3,1220,568461,BF,0.666666666666667,0,0.333333333333333,FraserFir25539
6611,OG0007554_0,7,438,3552,BCF,0.428571428571429,0.285714285714286,0.285714285714286,FraserFir92803
6612,OG0007556_0,7,690,248667,BCF,0.285714285714286,0.571428571428571,0.142857142857143,FraserFir37486
6613,OG0007557_0,5,395.4,6423.3,BCF,0.2,0.6,0.2,BalsamFir74982
6614,OG0007557_1,2,382.5,1984.5,CF,0.5,0.5,0,FraserFir162934
6615,OG0007558_0,6,465,547.2,BCF,0.5,0.166666666666667,0.333333333333333,CF172_TRINITY_DN128697_c1_g1_i1
6616,OG0007560_0,2,403.5,12640.5,BF,0.5,0,0.5,BalsamFir75159
6617,OG0007562_1,3,390,2700,CF,0.666666666666667,0.333333333333333,0,FraserFir48835
6618,OG0007567_0,5,793.8,160036.2,BCF,0.6,0.2,0.2,FraserFir24291
6619,OG0007569_1,3,571,16761,BF,0.666666666666667,0,0.333333333333333,FraserFir106661
6620,OG0007573_0,6,475.5,10586.7,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir118990
6621,OG0007575_2,2,352.5,220.5,CF,0.5,0.5,0,FraserFir164076
6622,OG0007577_0,4,388.5,9.0,CF,0.75,0.25,0,FraserFir122191
6623,OG0007578_0,4,717,31278,CF,0.75,0.25,0,FraserFir94203
6624,OG0007578_1,3,503,42627,BF,0.666666666666667,0,0.333333333333333,FraserFir109234
6625,OG0007579_0,5,453,21996,BCF,0.2,0.4,0.4,FraserFir114103
6626,OG0007580_0,7,746.142857142857,84059.14285714286,BCF,0.571428571428571,0.285714285714286,0.142857142857143,FraserFir63683
6627,OG0007586_0,7,587.142857142857,77834.14285714286,BCF,0.285714285714286,0.571428571428571,0.142857142857143,FraserFir57394
6628,OG0007587_0,4,450,2088,BCF,0.25,0.5,0.25,CF151_TRINITY_DN109760_c4_g1_i1
6629,OG0007591_1,4,379.5,1683.0,CF,0.5,0.5,0,FraserFir56745
6630,OG0007592_0,6,469,3318,BCF,0.333333333333333,0.5,0.166666666666667,CF147_TRINITY_DN146408_c1_g1_i12
6631,OG0007598_0,3,977,316893,CF,0.666666666666667,0.333333333333333,0,FraserFir37670
6632,OG0007601_1,3,901,154893,BF,0.666666666666667,0,0.333333333333333,FraserFir37130
6633,OG0007603_0,7,912.428571428571,643120.2857142856,BCF,0.285714285714286,0.571428571428571,0.142857142857143,FraserFir13924
6634,OG0007604_0,5,678,63792,CF,0.8,0.2,0,FraserFir70654
6635,OG0007605_0,3,617,37173,CF,0.666666666666667,0.333333333333333,0,FraserFir80700
6636,OG0007605_1,4,492,20922,BCF,0.25,0.5,0.25,FraserFir116772
6637,OG0007610_0,6,570,49039.2,BCF,0.166666666666667,0.5,0.333333333333333,FraserFir95354
