,ClustID,seqCount,avgLen,lenVariance,species,fraser,canaan,balsam,centroid
1675,fir90_11146,14,835.928571428571,83074.99450549451,BCF,0.428571428571429,0.357142857142857,0.214285714285714,BalsamFir14566
1676,fir90_111460,3,359,273,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir89972
1677,fir90_11148,16,948,135547.2,BCF,0.5,0.3125,0.1875,BalsamFir16090
1678,fir90_11149,15,1259,123241.71428571429,BCF,0.4,0.4,0.2,BalsamFir16517
1679,fir90_1115,18,1500.5,817125.0882352941,BCF,0.111111111111111,0.555555555555556,0.333333333333333,FraserFir3967
1680,fir90_11151,14,776.785714285714,258231.4120879121,BCF,0.285714285714286,0.357142857142857,0.357142857142857,BalsamFir18935
1681,fir90_11152,11,1067.45454545455,149561.67272727273,BCF,0.272727272727273,0.545454545454545,0.181818181818182,BalsamFir19055
1682,fir90_11153,6,1296.5,134101.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir21053
1683,fir90_11154,11,900.272727272727,255833.0181818182,BCF,0.272727272727273,0.454545454545455,0.272727272727273,BalsamFir21169
1684,fir90_111542,4,351.75,410.25,BF,0.75,0,0.25,BalsamFir95297
1685,fir90_11155,17,762.529411764706,153758.51470588235,BCF,0.294117647058824,0.411764705882353,0.294117647058824,BalsamFir21443
1686,fir90_11156,18,839.833333333333,189448.38235294117,BCF,0.166666666666667,0.611111111111111,0.222222222222222,BalsamFir23406
1687,fir90_11157,5,1432.8,871.1999999999999,BCF,0.4,0.2,0.4,BalsamFir7324
1688,fir90_11158,8,1148.625,186712.55357142858,BCF,0.625,0.125,0.25,BalsamFir7942
1689,fir90_111585,2,348,1800,BF,0.5,0,0.5,BalsamFir95464
1690,fir90_11159,8,1446,0,BCF,0.25,0.5,0.25,BalsamFir7960
1691,fir90_111596,2,361.5,544.5,BF,0.5,0,0.5,BalsamFir95505
1692,fir90_111598,2,343.5,2380.5,BF,0.5,0,0.5,BalsamFir95513
1693,fir90_1116,21,1476.28571428571,1088580.5142857144,BCF,0.523809523809524,0.380952380952381,0.0952380952380952,FraserFir6368
1694,fir90_11160,9,1120.66666666667,248499.25,BCF,0.444444444444444,0.222222222222222,0.333333333333333,BalsamFir8997
1695,fir90_11161,5,1434.6,217.8,BCF,0.4,0.2,0.4,BalsamFir9270
1696,fir90_11162,6,1384.5,22693.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir9276
1697,fir90_11163,14,926.357142857143,93342.70879120879,BCF,0.428571428571429,0.285714285714286,0.285714285714286,CF153_TRINITY_DN112335_c0_g1_i4
1698,fir90_11164,4,911.25,189206.25,BCF,0.5,0.25,0.25,CF160_TRINITY_DN91262_c0_g1_i2
1699,fir90_11166,6,1067.5,221513.1,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF169_TRINITY_DN67029_c0_g1_i1
1700,fir90_11167,7,1002.42857142857,210697.2857142857,BCF,0.285714285714286,0.285714285714286,0.428571428571429,CF169_TRINITY_DN74905_c1_g1_i4
1701,fir90_11168,2,1039.5,330484.5,CF,0.5,0.5,0,CF170_TRINITY_DN49946_c0_g2_i1
1702,fir90_11169,35,987.771428571429,107479.24033613445,BCF,0.4,0.342857142857143,0.257142857142857,CF191_TRINITY_DN108987_c0_g1_i3
1703,fir90_1117,7,2991.42857142857,181447.2857142857,BCF,0.571428571428571,0.142857142857143,0.285714285714286,BalsamFir1205
1704,fir90_11172,4,1013.25,249698.25,BCF,0.5,0.25,0.25,FraserFir16158
1705,fir90_11173,9,956.333333333333,204715.75,CF,0.666666666666667,0.333333333333333,0,FraserFir16578
1706,fir90_11174,4,879.75,323732.25,CF,0.75,0.25,0,FraserFir17983
1707,fir90_11175,12,722.75,182373.47727272726,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir22966
1708,fir90_11176,5,813.6,261213.3,BCF,0.4,0.4,0.2,FraserFir28234
1709,fir90_11177,11,703.636363636364,228753.65454545454,BCF,0.545454545454545,0.363636363636364,0.0909090909090909,FraserFir29261
1710,fir90_111773,4,334.5,1041.0,BCF,0.5,0.25,0.25,BalsamFir96141
1711,fir90_111785,3,357,351,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir96251
1712,fir90_11179,3,693,425277,BF,0.333333333333333,0,0.666666666666667,FraserFir31823
1713,fir90_111796,4,354,954,CF,0.25,0.75,0,CF143_TRINITY_DN130179_c5_g1_i3
1714,fir90_11180,6,718.5,238448.7,BF,0.5,0,0.5,FraserFir38557
1715,fir90_111806,2,348,1800,CF,0.5,0.5,0,CF147_TRINITY_DN146090_c0_g1_i1
1716,fir90_111812,3,345,819,CF,0.666666666666667,0.333333333333333,0,CF151_TRINITY_DN102942_c0_g2_i2
1717,fir90_111818,3,355,1209,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF151_TRINITY_DN107373_c0_g1_i1
1718,fir90_111820,2,367.5,220.5,CF,0.5,0.5,0,CF151_TRINITY_DN118764_c0_g1_i1
1719,fir90_111826,2,343.5,2380.5,CF,0.5,0.5,0,CF151_TRINITY_DN77057_c0_g1_i1
1720,fir90_111830,2,361.5,544.5,CF,0.5,0.5,0,CF151_TRINITY_DN97086_c0_g1_i1
1721,fir90_111835,5,377.4,1.7999999999999998,BCF,0.6,0.2,0.2,CF152_TRINITY_DN119990_c0_g3_i1
1722,fir90_111845,4,328.5,1113.0,BCF,0.25,0.25,0.5,CF153_TRINITY_DN112542_c0_g1_i4
1723,fir90_111848,2,360,648,CF,0.5,0.5,0,CF153_TRINITY_DN114358_c5_g1_i3
1724,fir90_111849,9,320.666666666667,768.25,BCF,0.333333333333333,0.555555555555556,0.111111111111111,CF153_TRINITY_DN114427_c4_g1_i4
1725,fir90_11185,4,1065,203838,CF,0.75,0.25,0,FraserFir41996
1726,fir90_111865,2,367.5,220.5,CF,0.5,0.5,0,CF156_TRINITY_DN110689_c0_g1_i1
1727,fir90_11187,22,1143,50083.71428571428,BCF,0.409090909090909,0.409090909090909,0.181818181818182,FraserFir44050
1728,fir90_111870,2,373.5,40.5,CF,0.5,0.5,0,CF157_TRINITY_DN100523_c0_g1_i1
1729,fir90_111873,6,344,693.6,BCF,0.166666666666667,0.666666666666667,0.166666666666667,CF157_TRINITY_DN110153_c0_g1_i2
1730,fir90_111874,2,373.5,40.5,CF,0.5,0.5,0,CF157_TRINITY_DN110746_c0_g2_i1
1731,fir90_111877,6,334.5,585.9,CF,0.5,0.5,0,CF157_TRINITY_DN116008_c1_g2_i3
1732,fir90_111879,3,355,417,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF160_TRINITY_DN100986_c0_g1_i1
1733,fir90_111889,2,378,0,CF,0.5,0.5,0,CF161_TRINITY_DN72516_c0_g1_i1
1734,fir90_11189,2,1069.5,283504.5,BF,0.5,0,0.5,FraserFir45893
1735,fir90_111892,2,358.5,760.5,CF,0.5,0.5,0,CF161_TRINITY_DN87936_c1_g1_i4
1736,fir90_111893,2,370.5,112.5,CF,0.5,0.5,0,CF161_TRINITY_DN93000_c0_g1_i1
1737,fir90_111898,3,373,39,CF,0.333333333333333,0.666666666666667,0,CF161_TRINITY_DN95914_c1_g11_i1
1738,fir90_1119,15,3012,109609.71428571429,BCF,0.333333333333333,0.466666666666667,0.2,CF160_TRINITY_DN97156_c4_g2_i4
1739,fir90_111913,2,345,2178,CF,0.5,0.5,0,CF168_TRINITY_DN75877_c0_g1_i1
1740,fir90_111916,2,346.5,1984.5,CF,0.5,0.5,0,CF168_TRINITY_DN97762_c0_g1_i1
1741,fir90_111917,9,346,144,BCF,0.222222222222222,0.555555555555556,0.222222222222222,CF169_TRINITY_DN56123_c0_g1_i1
1742,fir90_111918,2,378,0,CF,0.5,0.5,0,CF169_TRINITY_DN62149_c0_g2_i1
1743,fir90_111932,3,364,588,CF,0.666666666666667,0.333333333333333,0,CF170_TRINITY_DN111434_c0_g1_i1
1744,fir90_11194,4,696,253176,BCF,0.25,0.5,0.25,FraserFir53587
1745,fir90_111941,8,336.75,436.5,BCF,0.375,0.375,0.25,CF170_TRINITY_DN126628_c1_g2_i1
1746,fir90_111957,6,375.5,1.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF170_TRINITY_DN63873_c0_g1_i1
1747,fir90_11196,2,1248,78408,CF,0.5,0.5,0,FraserFir54297
1748,fir90_111972,2,342,2592,CF,0.5,0.5,0,CF173_TRINITY_DN89273_c0_g1_i1
1749,fir90_11198,7,1359,27207,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir10219
1750,fir90_11199,5,1443,0,BCF,0.4,0.2,0.4,BalsamFir11427
1751,fir90_111999,3,349,1137,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF174_TRINITY_DN183928_c1_g2_i2
1752,fir90_112,8,4182,7635486.857142857,BCF,0.375,0.375,0.25,BalsamFir111
1753,fir90_11200,21,870,126651.6,BCF,0.428571428571429,0.380952380952381,0.19047619047619,BalsamFir12258
1754,fir90_11201,9,1365.33333333333,6566.5,BCF,0.333333333333333,0.444444444444444,0.222222222222222,BalsamFir12501
1755,fir90_112018,5,356.4,654.3000000000001,CF,0.2,0.8,0,CF190_TRINITY_DN115883_c0_g1_i6
1756,fir90_11202,9,1255,120836.25,BCF,0.444444444444444,0.222222222222222,0.333333333333333,BalsamFir13019
1757,fir90_11203,11,1128.81818181818,170967.76363636364,BCF,0.545454545454545,0.272727272727273,0.181818181818182,BalsamFir14455
1758,fir90_11204,7,1179.85714285714,108329.14285714286,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir16582
1759,fir90_112048,3,365,507,BCF,0.333333333333333,0.333333333333333,0.333333333333333,CF191_TRINITY_DN97821_c0_g1_i1
1760,fir90_11205,3,1094,365403,BF,0.666666666666667,0,0.333333333333333,BalsamFir18053
1761,fir90_112050,3,337,1443,CF,0.333333333333333,0.666666666666667,0,CF196_TRINITY_DN10823_c0_g1_i1
1762,fir90_112059,4,324,1410,CF,0.5,0.5,0,CF196_TRINITY_DN115711_c0_g1_i2
1763,fir90_112067,3,377,3,CF,0.333333333333333,0.666666666666667,0,CF196_TRINITY_DN125026_c2_g1_i1
1764,fir90_11207,6,1276,167334,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir2049
1765,fir90_112070,4,356.25,788.25,CF,0.5,0.5,0,CF196_TRINITY_DN129274_c0_g1_i1
1766,fir90_112071,2,354,1152,CF,0.5,0.5,0,CF196_TRINITY_DN129558_c4_g1_i4
1767,fir90_112072,2,372,72,CF,0.5,0.5,0,CF196_TRINITY_DN130029_c1_g2_i9
1768,fir90_11208,21,1366.14285714286,23275.328571428574,BCF,0.380952380952381,0.333333333333333,0.285714285714286,BalsamFir5070
1769,fir90_11209,10,979.5,145462.5,BCF,0.2,0.5,0.3,BalsamFir8016
1770,fir90_112094,9,348.666666666667,121.0,BCF,0.222222222222222,0.555555555555556,0.222222222222222,CF197_TRINITY_DN152666_c0_g1_i1
1771,fir90_112099,6,338,384,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir104473
1772,fir90_1121,6,2846,960000,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir1980
1773,fir90_11210,6,1256.5,208693.5,BCF,0.333333333333333,0.166666666666667,0.5,BalsamFir8181
1774,fir90_11211,13,1096.61538461538,247157.42307692306,BCF,0.307692307692308,0.461538461538462,0.230769230769231,BalsamFir8412
1775,fir90_112110,4,373.5,9.0,BCF,0.25,0.25,0.5,FraserFir107930
1776,fir90_112113,6,362.5,131.1,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir109370
1777,fir90_112115,2,355.5,1012.5,CF,0.5,0.5,0,FraserFir110200
1778,fir90_11212,11,1155.27272727273,117670.41818181818,BCF,0.727272727272727,0.0909090909090909,0.181818181818182,BalsamFir9610
1779,fir90_11213,5,817.2,149695.2,CF,0.2,0.8,0,CF151_TRINITY_DN110258_c2_g1_i4
1780,fir90_112130,3,348,1575,CF,0.666666666666667,0.333333333333333,0,FraserFir117263
1781,fir90_112138,3,350,588,BF,0.666666666666667,0,0.333333333333333,FraserFir118733
1782,fir90_112140,2,348,1800,CF,0.5,0.5,0,FraserFir118808
1783,fir90_11215,27,1049.55555555556,74166.71794871795,BCF,0.814814814814815,0.111111111111111,0.0740740740740741,CF151_TRINITY_DN90640_c0_g1_i1
1784,fir90_112155,4,354,954,CF,0.5,0.5,0,FraserFir125707
1785,fir90_112165,3,343,1101,BF,0.666666666666667,0,0.333333333333333,FraserFir127395
1786,fir90_112168,3,354,1728,CF,0.666666666666667,0.333333333333333,0,FraserFir128474
1787,fir90_11217,13,1007.53846153846,108109.26923076923,BCF,0.230769230769231,0.538461538461538,0.230769230769231,CF169_TRINITY_DN69543_c0_g2_i3
1788,fir90_112177,2,346.5,1984.5,BF,0.5,0,0.5,FraserFir129890
1789,fir90_112179,2,364.5,364.5,BF,0.5,0,0.5,FraserFir130059
1790,fir90_112185,4,348,1254,CF,0.75,0.25,0,FraserFir132130
1791,fir90_11219,7,930.857142857143,76958.14285714286,BCF,0.142857142857143,0.571428571428571,0.285714285714286,CF190_TRINITY_DN112166_c0_g1_i3
1792,fir90_1122,14,2647.92857142857,739745.456043956,BCF,0.214285714285714,0.5,0.285714285714286,CF165_TRINITY_DN129399_c2_g4_i4
1793,fir90_11220,5,1416.6,217.8,BCF,0.4,0.2,0.4,CF191_TRINITY_DN26844_c0_g1_i1
1794,fir90_112204,2,375,18,CF,0.5,0.5,0,FraserFir136281
1795,fir90_112212,3,352,2028,BF,0.666666666666667,0,0.333333333333333,FraserFir13791
1796,fir90_11222,14,628.071428571429,156697.76373626373,BCF,0.214285714285714,0.428571428571429,0.357142857142857,FraserFir27276
1797,fir90_112222,8,338.25,289.92857142857144,BCF,0.25,0.5,0.25,FraserFir139718
1798,fir90_11223,6,1283,129721.2,BCF,0.5,0.333333333333333,0.166666666666667,FraserFir30109
1799,fir90_112235,3,368,111,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir141520
1800,fir90_11224,17,865.411764705882,193115.38235294117,BCF,0.117647058823529,0.529411764705882,0.352941176470588,FraserFir30157
1801,fir90_112240,4,357.75,584.25,BCF,0.25,0.5,0.25,FraserFir142071
1802,fir90_11227,12,987.75,111071.65909090909,BCF,0.333333333333333,0.5,0.166666666666667,FraserFir38688
1803,fir90_1123,6,2825,580362,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir1929
1804,fir90_11230,6,645,184140,CF,0.5,0.5,0,FraserFir48302
1805,fir90_112307,4,367.5,51.0,BCF,0.25,0.5,0.25,FraserFir153361
1806,fir90_112318,2,357,882,CF,0.5,0.5,0,FraserFir155704
1807,fir90_11234,3,913,295356,BF,0.666666666666667,0,0.333333333333333,FraserFir53821
1808,fir90_11235,4,1262.25,15446.25,CF,0.5,0.5,0,FraserFir54715
1809,fir90_112364,3,365,183,BF,0.666666666666667,0,0.333333333333333,FraserFir162642
1810,fir90_11239,11,640.909090909091,163627.69090909092,BCF,0.363636363636364,0.363636363636364,0.272727272727273,FraserFir58582
1811,fir90_112396,2,367.5,220.5,CF,0.5,0.5,0,FraserFir165104
1812,fir90_1124,17,2376.17647058824,597977.4044117647,BCF,0.294117647058824,0.529411764705882,0.176470588235294,BalsamFir1182
1813,fir90_11240,9,1134.33333333333,157444.75,BCF,0.222222222222222,0.333333333333333,0.444444444444444,BalsamFir10389
1814,fir90_11241,6,1328,30105.6,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir10570
1815,fir90_112412,3,359,273,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir166936
1816,fir90_11242,24,1147.25,177054.19565217392,BCF,0.541666666666667,0.291666666666667,0.166666666666667,BalsamFir11140
1817,fir90_11243,14,958.071428571429,186277.3021978022,BCF,0.428571428571429,0.428571428571429,0.142857142857143,BalsamFir11673
1818,fir90_11244,13,1430.76923076923,81.6923076923077,BCF,0.461538461538462,0.307692307692308,0.230769230769231,BalsamFir13013
1819,fir90_11245,6,1422.5,1837.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir13136
1820,fir90_112455,3,340,1092,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir171583
1821,fir90_11246,5,1440,0,BCF,0.4,0.2,0.4,BalsamFir13435
1822,fir90_11247,11,1114.63636363636,191655.65454545454,BCF,0.363636363636364,0.454545454545455,0.181818181818182,BalsamFir14077
1823,fir90_112473,4,348,918,BCF,0.5,0.25,0.25,FraserFir173352
1824,fir90_112478,2,375,18,BF,0.5,0,0.5,FraserFir173826
1825,fir90_11248,22,1183.36363636364,150447.1948051948,BCF,0.545454545454545,0.318181818181818,0.136363636363636,BalsamFir15126
1826,fir90_11249,9,1124.33333333333,110429.5,BCF,0.555555555555556,0.222222222222222,0.222222222222222,BalsamFir15598
1827,fir90_112494,3,352,1236,CF,0.333333333333333,0.666666666666667,0,FraserFir173985
1828,fir90_1125,11,3009.54545454545,98337.27272727272,BCF,0.363636363636364,0.454545454545455,0.181818181818182,BalsamFir1822
1829,fir90_11250,7,1385.57142857143,18217.285714285714,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir15922
1830,fir90_11251,6,1247.5,78589.5,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir19843
1831,fir90_11252,3,936,243873,BF,0.666666666666667,0,0.333333333333333,BalsamFir22079
1832,fir90_112522,3,329,1857,CF,0.666666666666667,0.333333333333333,0,FraserFir174169
1833,fir90_11253,10,728.1,118586.1,BCF,0.5,0.3,0.2,BalsamFir22293
1834,fir90_11254,4,1191.75,246512.25,BCF,0.5,0.25,0.25,BalsamFir23029
1835,fir90_112542,3,345,1089,CF,0.666666666666667,0.333333333333333,0,FraserFir174260
1836,fir90_11258,12,1164,165176.18181818182,BCF,0.583333333333333,0.25,0.166666666666667,BalsamFir6924
1837,fir90_11259,7,1309.71428571429,49508.57142857143,BCF,0.285714285714286,0.142857142857143,0.571428571428571,BalsamFir9282
1838,fir90_1126,8,2439.75,450991.9285714286,BCF,0.375,0.375,0.25,FraserFir3063
1839,fir90_11260,13,708.461538461538,201487.26923076922,BCF,0.307692307692308,0.461538461538462,0.230769230769231,CF147_TRINITY_DN145680_c0_g2_i1
1840,fir90_11261,12,982,117070.90909090909,BCF,0.416666666666667,0.333333333333333,0.25,CF151_TRINITY_DN100539_c0_g2_i1
1841,fir90_112617,2,346.5,1984.5,BF,0.5,0,0.5,FraserFir174513
1842,fir90_11262,7,825.428571428571,214321.2857142857,BCF,0.428571428571429,0.142857142857143,0.428571428571429,CF151_TRINITY_DN55718_c0_g2_i1
1843,fir90_11264,4,981,245430,BCF,0.25,0.5,0.25,CF169_TRINITY_DN62837_c0_g1_i1
1844,fir90_11265,7,854.571428571429,101056.28571428571,CF,0.285714285714286,0.714285714285714,0,CF191_TRINITY_DN106900_c6_g2_i1
1845,fir90_11267,5,1197,27013.5,CF,0.4,0.6,0,CF196_TRINITY_DN127673_c0_g1_i2
1846,fir90_11268,27,770.888888888889,65573.64102564103,BCF,0.518518518518518,0.296296296296296,0.185185185185185,FraserFir14961
1847,fir90_11269,11,919.090909090909,175106.29090909092,BCF,0.363636363636364,0.363636363636364,0.272727272727273,FraserFir15357
1848,fir90_1127,12,2538.25,928190.3863636364,BCF,0.666666666666667,0.166666666666667,0.166666666666667,FraserFir4349
1849,fir90_11270,14,1000.28571428571,279140.83516483515,BCF,0.428571428571429,0.428571428571429,0.142857142857143,FraserFir20021
1850,fir90_112714,3,348,900,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir174764
1851,fir90_11273,10,579,123794,BCF,0.3,0.4,0.3,FraserFir23302
1852,fir90_11274,3,765,343359,BF,0.333333333333333,0,0.666666666666667,FraserFir30946
1853,fir90_112747,2,348,1800,CF,0.5,0.5,0,FraserFir174835
1854,fir90_11278,11,745.090909090909,116557.6909090909,BCF,0.545454545454545,0.363636363636364,0.0909090909090909,FraserFir39936
1855,fir90_11279,7,1148.57142857143,131278.2857142857,BCF,0.285714285714286,0.285714285714286,0.428571428571429,FraserFir40156
1856,fir90_1128,7,2795.57142857143,1215457.2857142857,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir1368
1857,fir90_11281,10,639.6,196351.6,BCF,0.5,0.3,0.2,FraserFir40512
1858,fir90_11282,6,791.5,282252.3,CF,0.5,0.5,0,FraserFir40691
1859,fir90_11283,7,1152.85714285714,109742.14285714286,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir41435
1860,fir90_11285,9,1215.66666666667,96758.5,BCF,0.222222222222222,0.555555555555556,0.222222222222222,FraserFir42362
1861,fir90_112857,2,342,2592,CF,0.5,0.5,0,FraserFir175153
1862,fir90_11286,22,971.045454545455,129818.9025974026,BCF,0.772727272727273,0.181818181818182,0.0454545454545455,FraserFir42364
1863,fir90_112872,2,354,1152,CF,0.5,0.5,0,FraserFir175208
1864,fir90_112884,3,356,372,BF,0.666666666666667,0,0.333333333333333,FraserFir175258
1865,fir90_112895,2,349.5,1624.5,CF,0.5,0.5,0,FraserFir175308
1866,fir90_112896,3,325,2109,CF,0.666666666666667,0.333333333333333,0,FraserFir175322
1867,fir90_1129,8,2674.875,759437.8392857143,BCF,0.25,0.5,0.25,BalsamFir1624
1868,fir90_112921,2,363,450,BF,0.5,0,0.5,FraserFir175476
1869,fir90_11294,13,1280.30769230769,99724.73076923077,BCF,0.615384615384615,0.153846153846154,0.230769230769231,FraserFir7834
1870,fir90_112942,2,372,72,CF,0.5,0.5,0,FraserFir7637
1871,fir90_112943,2,348,1800,BF,0.5,0,0.5,FraserFir78874
1872,fir90_112946,10,337.5,202.5,BCF,0.6,0.1,0.3,FraserFir80910
1873,fir90_112949,7,346.285714285714,200.57142857142856,BCF,0.571428571428571,0.142857142857143,0.285714285714286,FraserFir84223
1874,fir90_11295,10,1437,0,BCF,0.5,0.3,0.2,BalsamFir11122
1875,fir90_112955,3,340,1083,CF,0.333333333333333,0.666666666666667,0,FraserFir89697
1876,fir90_11296,6,1432.5,121.5,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir11677
1877,fir90_112962,6,331.5,553.5,BCF,0.5,0.166666666666667,0.333333333333333,FraserFir95657
1878,fir90_112963,2,364.5,364.5,CF,0.5,0.5,0,FraserFir95664
1879,fir90_112968,6,375,0,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir11945
1880,fir90_112969,7,363.857142857143,365.14285714285717,BCF,0.428571428571429,0.285714285714286,0.285714285714286,BalsamFir11977
1881,fir90_112972,5,364.2,97.19999999999999,BCF,0.4,0.2,0.4,BalsamFir30619
1882,fir90_112975,5,375,0,BCF,0.2,0.6,0.2,BalsamFir33191
1883,fir90_112977,14,346.928571428571,986.6868131868132,BCF,0.5,0.214285714285714,0.285714285714286,BalsamFir34515
1884,fir90_112979,8,375,0,BCF,0.75,0.125,0.125,BalsamFir39454
1885,fir90_11298,7,1431,105,BCF,0.428571428571429,0.142857142857143,0.428571428571429,BalsamFir12416
1886,fir90_112981,4,355.5,1371.0,BF,0.75,0,0.25,BalsamFir41030
1887,fir90_112984,3,361,588,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir43805
1888,fir90_112989,12,375,0,BCF,0.583333333333333,0.25,0.166666666666667,BalsamFir50243
1889,fir90_11299,8,1256.625,78450.26785714286,BCF,0.375,0.25,0.375,BalsamFir13431
1890,fir90_112992,3,333,1548,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir51279
1891,fir90_113,16,2602.875,4654221.45,BCF,0.125,0.6875,0.1875,BalsamFir244
1892,fir90_1130,12,922.25,569352.2045454546,BCF,0.666666666666667,0.166666666666667,0.166666666666667,CF172_TRINITY_DN129109_c1_g1_i2
1893,fir90_11300,6,1348,47526,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir13734
1894,fir90_113004,4,369.75,110.25,BF,0.5,0,0.5,BalsamFir56992
1895,fir90_11301,10,918.3,240214.9,BCF,0.5,0.2,0.3,BalsamFir14244
1896,fir90_113011,8,359.25,523.9285714285714,BCF,0.375,0.375,0.25,BalsamFir59218
1897,fir90_113014,8,374.625,1.125,BCF,0.375,0.375,0.25,BalsamFir60040
1898,fir90_11302,8,985.125,283330.125,BCF,0.5,0.125,0.375,BalsamFir15026
1899,fir90_113022,7,366,237,BCF,0.285714285714286,0.428571428571429,0.285714285714286,BalsamFir63768
1900,fir90_113025,3,375,0,BF,0.666666666666667,0,0.333333333333333,BalsamFir63938
1901,fir90_11304,9,962.666666666667,211399.75,BCF,0.222222222222222,0.444444444444444,0.333333333333333,BalsamFir17284
1902,fir90_11305,6,1247,68427.6,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir17941
1903,fir90_11306,15,627.6,129084.68571428572,BCF,0.333333333333333,0.4,0.266666666666667,BalsamFir19794
1904,fir90_113062,2,355.5,760.5,BF,0.5,0,0.5,BalsamFir72140
1905,fir90_11309,6,1392.5,11881.5,BCF,0.5,0.166666666666667,0.333333333333333,BalsamFir3941
1906,fir90_113098,4,337.5,1161.0,BCF,0.25,0.5,0.25,BalsamFir77955
1907,fir90_1131,13,2838.92307692308,611927.0769230769,BCF,0.461538461538462,0.384615384615385,0.153846153846154,BalsamFir1160
1908,fir90_11310,7,1331.14285714286,19946.142857142855,BCF,0.142857142857143,0.571428571428571,0.285714285714286,BalsamFir5679
1909,fir90_113107,3,340,1191,BF,0.333333333333333,0,0.666666666666667,BalsamFir79450
1910,fir90_11311,8,1195.875,199450.125,BCF,0.5,0.25,0.25,BalsamFir6919
1911,fir90_11312,6,1303,107736,BCF,0.333333333333333,0.333333333333333,0.333333333333333,BalsamFir8294
1912,fir90_11313,4,1180.5,263169.0,BCF,0.25,0.25,0.5,BalsamFir9424
1913,fir90_11314,6,757,111033.6,BCF,0.166666666666667,0.5,0.333333333333333,CF143_TRINITY_DN126259_c0_g1_i2
1914,fir90_11315,12,930.75,163968.75,BCF,0.416666666666667,0.25,0.333333333333333,CF152_TRINITY_DN111795_c0_g1_i1
1915,fir90_11317,5,1018.8,297322.2,BCF,0.2,0.4,0.4,CF169_TRINITY_DN69354_c0_g1_i1
1916,fir90_11318,13,1008.46153846154,248827.26923076922,BCF,0.384615384615385,0.384615384615385,0.230769230769231,CF173_TRINITY_DN113131_c6_g4_i6
1917,fir90_11319,8,650.25,140864.7857142857,BCF,0.5,0.25,0.25,CF191_TRINITY_DN106278_c1_g5_i1
1918,fir90_113196,14,316.5,283.5,BCF,0.571428571428571,0.142857142857143,0.285714285714286,BalsamFir90388
1919,fir90_1132,14,2313.21428571429,1415023.565934066,BCF,0.571428571428571,0.285714285714286,0.142857142857143,BalsamFir1353
1920,fir90_11320,13,812.307692307692,165786.23076923078,BCF,0.230769230769231,0.538461538461538,0.230769230769231,FraserFir18834
1921,fir90_113200,2,363,288,BF,0.5,0,0.5,BalsamFir90781
1922,fir90_11322,16,933.9375,108442.4625,BCF,0.375,0.5,0.125,FraserFir23758
1923,fir90_113225,3,335,1209,BF,0.666666666666667,0,0.333333333333333,BalsamFir93226
1924,fir90_11323,13,1283.07692307692,49538.07692307692,BCF,0.461538461538462,0.384615384615385,0.153846153846154,FraserFir25760
1925,fir90_11324,5,1326.6,3808.7999999999997,BCF,0.4,0.2,0.4,FraserFir28408
1926,fir90_11325,4,810.75,268844.25,CF,0.75,0.25,0,FraserFir31698
1927,fir90_11326,6,939.5,206526.3,BCF,0.333333333333333,0.333333333333333,0.333333333333333,FraserFir31807
1928,fir90_11327,17,619.411764705882,108175.63235294117,BCF,0.176470588235294,0.470588235294118,0.352941176470588,FraserFir31916
1929,fir90_113275,2,373.5,4.5,BF,0.5,0,0.5,BalsamFir95922
